source_file	source_line	wc1_address	wc2_address	source_name	mapping_name	evidence	review_flags	status
src/screen.c	585	004304F0	00429261	RunCampaignScript	RunCampaignScript	WC2-manual-verified		mapped
src/screen.c	642	00430710	00421210	UpdateInputDeviceTransitions	UpdateInputDeviceTransitions	WC1-manual-verified		mapped
src/screen.c	697	00430840	00421409	PollJoystickButtonEvents	PollJoystickButtonEvents	WC1-fuzzy-very-low		mapped
src/screen.c	738	00430920	00421530	PollMenuInputDevices	PollMenuInputDevices	WC1-fuzzy-low		mapped
src/screen.c	860	00430C50	00447369	ResetCommMenuChoices	ResetCommMenuChoices	WC2-manual-verified		mapped
src/screen.c	875	00430CA0	004473D1	IsCommMenuIdle	IsCommMenuIdle	WC1-callgraph-single-low		mapped
src/screen.c	881	00430CB0	004473FC	AppendCommMenuChoice	AppendCommMenuChoice	WC1-order-exact		mapped
src/screen.c	897	00430D30	00447479	SendCommMenuChoice	SendCommMenuChoice	WC1-order-exact		mapped
src/screen.c	906	00430D50	004474CA	OpenCommMenuForTarget	OpenCommMenuForTarget	WC1-fuzzy-low		mapped
src/screen.c	913	00430D80	004474F4	IsCommChoiceMenuOpen	IsCommChoiceMenuOpen	WC1-manual-verified		mapped
src/screen.c	919	00430DC0	00447526	OpenCommRecipientMenu	OpenCommRecipientMenu	WC1-fuzzy-very-low		mapped
src/screen.c	926	00430DE0	00447544	CloseCommChoiceMenu	CloseCommChoiceMenu	WC1-manual-verified		mapped
src/screen.c	933	00430E10	0044756F	wingman_dead	wingman_dead	WC1-callgraph-propagated		mapped
src/screen.c	939	00430E30	0044759B	have_target	have_target	WC1-manual-verified		mapped
src/screen.c	945	00430E50	004475D3	CanOpenCommMenu	CanOpenCommMenu	WC1-callgraph-single		mapped
src/screen.c	951	00430E70	0044760F	SelectCommRecipient	SelectCommRecipient	WC1-manual-verified		mapped
src/screen.c	958	00430E90	00447629	BuildCommunicationRecipientMenu	BuildCommunicationRecipientMenu	WC1-fuzzy-followup		mapped
src/screen.c	1023	00430FC0	00447890	BuildCommunicationCommandMenu	BuildCommunicationCommandMenu	WC1-fuzzy-followup		mapped
src/screen.c	1157	00431200	00447D85	RefreshCommunicationMenu	RefreshCommunicationMenu	WC1-fuzzy-low		mapped
src/screen.c	1170	00431240	00447DE3	HandleCommunicationMenuRequest	HandleCommunicationMenuRequest	WC1-fuzzy-low		mapped
src/screen.c	1183	00431290	00447E47	show_communications_disp	show_communications_disp	WC1-fuzzy-very-low		mapped
src/screen.c	1222	00431350	00447EF5	Chosen_communicate_option	Chosen_communicate_option	WC1-callgraph-propagated		mapped
src/screen.c	1254	00431400	00448008	IssueQuickCommCommand	IssueQuickCommCommand	manual-verified		mapped
src/screen.c	1263	00431410	0044804A	FreeCommDisplayResources	FreeCommDisplayResources	WC1-order-exact		mapped
src/screen.c	1271	00431470	00448070	EndCommSessionWithWingman	EndCommSessionWithWingman	WC1-fuzzy-low		mapped
src/screen.c	1282	004314C0	004480C6	EndCommMenu	EndCommMenu	WC1-fuzzy-low		mapped
src/screen.c	1292	004314F0	00448100	ShowCentredPrompt	ShowCentredPrompt	WC1-fuzzy-followup		mapped
src/screen.c	1300	00431520	00447300	LoadCommPortraitResources	LoadCommPortraitResources	WC1-manual-verified		mapped
src/screen.c	1314	004315C0	00448136	ExpandCommMessageTokens	DispatchUiFn15C0	WC1-fuzzy-very-low		mapped
src/screen.c	1358	004316E0	004482CA	real_vid_transmit	DrawTbl0059d650Fn16E0	WC1-fuzzy-followup		mapped
src/screen.c	1431		00401859	ReserveContiguousPaletteEntries	ReserveContiguousPaletteEntries	WC2-only		wc2-only
src/screen.c	1458		00401922	ReleaseContiguousPaletteEntries	ReleaseContiguousPaletteEntries	WC2-only		wc2-only
src/screen.c	1469		00401840	ConfigureDefaultSpacePalette	ConfigureDefaultSpacePalette	WC2-only		wc2-only
src/screen.c	1477	004319B0	00401978	PrintPaletteAllocationMap	PrintPaletteAllocationMap	WC1-fuzzy-medium		mapped
src/screen.c	1495	00431A10	00423480	LoadJoystickCalibrationFile	LoadJoystickCalibrationFile	WC1-fuzzy-high		mapped
src/screen.c	1623	00431D20	004238E9	ReadCalibratedJoystick	ReadCalibratedJoystick	WC1-fuzzy-very-low		mapped
src/screen.c	1717	00431F00	0045CD2C	ThrottleFrameAndDrawFps	ThrottleFrameAndDrawFps	WC1-fuzzy-very-low		mapped
src/screens.c	29		0042BDDB	HasCutsceneMusicNode	HasCutsceneMusicNode	WC2-only		wc2-only
src/screens.c	35		0042BF0C	LogChangedCutsceneWorkBuffers	LogChangedCutsceneWorkBuffers	WC2-only		wc2-only
src/screens.c	64		0042BFB8	RouteCutsceneViewportToDisplay	RouteCutsceneViewportToDisplay	WC2-only		wc2-only
src/screens.c	84		0042C04B	ClearActiveCutscenePixelAlias	ClearActiveCutscenePixelAlias	WC2-only		wc2-only
src/screens.c	98		0042C0A2	IsCutsceneSpeechLoaded	IsCutsceneSpeechLoaded	WC2-only		wc2-only
src/screens.c	110		0042C373	LoadCutsceneCockpitOverlay	LoadCutsceneCockpitOverlay	WC2-only		wc2-only
src/screens.c	120		0042C3A7	DrawCutsceneCockpitOverlay	DrawCutsceneCockpitOverlay	WC2-only		wc2-only
src/screens.c	144		0042C43D	RunCutsceneWipeTransition	RunCutsceneWipeTransition	WC2-only		wc2-only
src/screens.c	187		0042C5A2	WaitForCutsceneInputEvent	WaitForCutsceneInputEvent	WC2-only		wc2-only
src/screens.c	200		0042C607	FindActiveCutsceneFileResources	FindActiveCutsceneFileResources	WC2-only		wc2-only
src/screens.c	213		0042C659	FindActiveCutsceneObjectResources	FindActiveCutsceneObjectResources	WC2-only		wc2-only
src/screens.c	226		0042C6AC	RemoveCutsceneMemberIndex	RemoveCutsceneMemberIndex	WC2-only		wc2-only
src/screens.c	241		0042C725	FatalCutsceneError	FatalCutsceneError	WC2-only		wc2-only
src/screens.c	252		0042C75D	ResetCutsceneSpriteDrawTicks	ResetCutsceneSpriteDrawTicks	WC2-only		wc2-only
src/screens.c	264		0042C7BC	PresentCutsceneFrame	PresentCutsceneFrame	WC2-only		wc2-only
src/screens.c	299		0042C8E1	ConsumeCutscenePalettePacket	ConsumeCutscenePalettePacket	WC2-only		wc2-only
src/screens.c	336		0042CB08	ReleaseCutsceneSoundEffects	ReleaseCutsceneSoundEffects	WC2-only		wc2-only
src/screens.c	380		0042CC42	LoadCutsceneSpeechSlot	LoadCutsceneSpeechSlot	WC2-only		wc2-only
src/screens.c	420		0042C0F1	DrawCutsceneTextAt	DrawCutsceneTextAt	WC2-only		wc2-only
src/screens.c	501		0042BB70	AnimateCutsceneSpeakerMouth	AnimateCutsceneSpeakerMouth	WC2-only		wc2-only
src/screens.c	618		0042CFDB	ReleaseCutsceneMusicNodes	ReleaseCutsceneMusicNodes	WC2-only		wc2-only
src/screens.c	661		0042D181	FindLoadedCutsceneMusic	FindLoadedCutsceneMusic	WC2-only		wc2-only
src/screens.c	679		0042D227	InitializeCutsceneRuntimeResources	InitializeCutsceneRuntimeResources	WC2-only		wc2-only
src/screens.c	744		0042D444	InitializeCutsceneViewports	InitializeCutsceneViewports	WC2-only		wc2-only
src/screens.c	765		0042D4FA	ReleaseCutsceneSpeechPackets	ReleaseCutsceneSpeechPackets	WC2-only		wc2-only
src/screens.c	778	00436E30	0042D568	RunLoadedCutscene	RunLoadedCutscene	WC2-manual-verified		mapped
src/screens.c	888		0042D81C	ExecuteCutsceneScene	ExecuteCutsceneScene	WC2-only		wc2-only
src/screens.c	915		0042D8E2	CopyCutsceneSpriteDisplay	CopyCutsceneSpriteDisplay	WC2-only		wc2-only
src/screens.c	938		0042D98C	LinkCutsceneSpriteScript	LinkCutsceneSpriteScript	WC2-only		wc2-only
src/screens.c	960		0042DA25	DrawCutsceneSprite	DrawCutsceneSprite	WC2-only		wc2-only
src/screens.c	1051		0042DD9F	DrawCutscenePlane	DrawCutscenePlane	WC2-only		wc2-only
src/screens.c	1070		0042DE62	ClearCutsceneViewport	ClearCutsceneViewport	WC2-only		wc2-only
src/screens.c	1078		0042DE9D	RestoreCutsceneTextBacking	RestoreCutsceneTextBacking	WC2-only		wc2-only
src/screens.c	1099		0042DF32	ClearCutsceneTextViewport	ClearCutsceneTextViewport	WC2-only		wc2-only
src/screens.c	1110		0042DF80	ExpandCutsceneText	ExpandCutsceneText	WC2-only		wc2-only
src/screens.c	1159		0042E12A	ExecuteCutsceneSequence	ExecuteCutsceneSequence	WC2-only		wc2-only
src/screens.c	1244		0042E3CF	UpdateCutscenePlaneObject	UpdateCutscenePlaneObject	WC2-only		wc2-only
src/screens.c	1286		0042E553	UpdateCutsceneSpriteObject	UpdateCutsceneSpriteObject	WC2-only		wc2-only
src/screens.c	1322		0042E692	DispatchCutsceneSpriteHandler	DispatchCutsceneSpriteHandler	WC2-only		wc2-only
src/screens.c	1342		0042EBD0	ReleaseActiveCutscenePacket	ReleaseActiveCutscenePacket	WC2-only		wc2-only
src/screens.c	1370		0042EC7F	ReleaseCutsceneFontPacket	ReleaseCutsceneFontPacket	WC2-only		wc2-only
src/screens.c	1385		0042EE4F	AllocateCutsceneViewportOrFatal	AllocateCutsceneViewportOrFatal	WC2-only		wc2-only
src/screens.c	1393		0042EE86	ReleaseCutsceneViewport	ReleaseCutsceneViewport	WC2-only		wc2-only
src/screens.c	1417		0042EF12	DrawCinematicMemoryStatus	DrawCinematicMemoryStatus	WC2-only		wc2-only
src/screens.c	1470		0042F0B3	FormatCinematicMemoryStatus	FormatCinematicMemoryStatus	WC2-only		wc2-only
src/screens.c	1482		0042F100	ReportCutscenePacketAllocationFailure	ReportCutscenePacketAllocationFailure	WC2-only		wc2-only
src/screens.c	1494		0042F135	PopCutsceneScriptValue	PopCutsceneScriptValue	WC2-only		wc2-only
src/screens.c	1511		0042F19A	PushCutsceneScriptValue	PushCutsceneScriptValue	WC2-only		wc2-only
src/screens.c	1529		0042F1FD	RunCutsceneScript	RunCutsceneScript	WC2-only		wc2-only
src/screens.c	3200		00432F2A	LoadCachedCutsceneResource	LoadCachedCutsceneResource	WC2-only		wc2-only
src/screens.c	3283		00433269	ReleaseCutsceneSpriteShape	ReleaseCutsceneSpriteShape	WC2-only		wc2-only
src/screens.c	3309		00433328	ReleaseLoadedCutsceneResource	ReleaseLoadedCutsceneResource	WC2-only		wc2-only
src/screens.c	3333		00434177	HasSavedPilotCampaign	HasSavedPilotCampaign	WC2-only		wc2-only
src/screens.c	3368	00439150	004021A7	RecordCannedSceneBriefingCharacter	DrawBriefingCharacter	WC1-fuzzy-very-low		mapped
src/screens.c	3397		0042E6EB	InitializeSceneFlicStream	InitializeSceneFlicStream	WC2-only		wc2-only
src/screens.c	3412		0042E762	ReleaseSceneFlicPackets	ReleaseSceneFlicPackets	WC2-only		wc2-only
src/screens.c	3441		0042E868	AdvanceSceneFlicStream	AdvanceSceneFlicStream	WC2-only		wc2-only
src/screens.c	3551	00439400	00423C60	SetViewportRect	SetViewportRect	WC2-manual-verified		mapped
src/screens.c	3564	00439430	00433410	PanToScreen	PanToScreen	WC1-fuzzy-very-low		mapped
src/screens.c	3631	00439660	004697A0	death_sequence	death_sequence	WC1-callgraph-propagated	WC1-review-module-mismatch	mapped
src/screens.c	3731	00439C3E	0040243C	CopyRasterDriverName	CopyRasterDriverName	WC1-fuzzy-high		mapped
src/screens.c	3744	00439C69	00402465	InstallRasterDriverCallbacks	InstallRasterDriverCallbacks	WC1-fuzzy-high		mapped
src/screens.c	3758	00439C88	00402484	SetRasterClipPixel	SetRasterClipPixel	WC1-auto-vt		mapped
src/screens.c	3879	00439D63	0040255F	ReadRasterClipPixel	ReadRasterClipPixel	WC1-auto-vt		mapped
src/screens.c	3995	00439E39	00402635	DrawClippedLine	DrawClippedLine	WC1-auto-vt		mapped
src/screens.c	4012	0043A83B	00403037	FillRasterClipCheckerboard	FillRasterClipCheckerboard	WC1-auto-vt		mapped
src/screens.c	4179	0043A974	00403170	DrawRLEImage	DrawRLEImage	WC1-auto-vt		mapped
src/screens.c	4669	0043AD78	00403574	DrawRLEImageUnclipped	DrawRLEImageUnclipped	WC1-auto-vt		mapped
src/screens.c	4786	0043AE3F	0040363B	SetPaletteTranslationTable	SetPaletteTranslationTable	WC1-fuzzy-medium		mapped
src/screens.c	4815	0043AE5E	0040365A	DrawRLEImageColor	DrawRLEImageColor	WC1-auto-vt		mapped
src/screens.c	5364	0043B336	00403B32	DrawRLEImageColorUnclipped	DrawRLEImageColorUnclipped	WC1-auto-vt		mapped
src/screens.c	5509	0043B469	00403C65	RotateRLEImage	RotateRLEImage	WC1-auto-vt		mapped
src/screens.c	5527	0043C015	00404811	GetRLEFrameBounds	GetRLEFrameBounds	WC1-auto-vt		mapped
src/screens.c	5544	0043C18D	00404989	EncodeRasterClipToRLEFrame	EncodeRasterClipToRLEFrame	WC1-auto-vt		mapped
src/screens.c	5560	0043C410	00404C0C	TranslateRLEFramePalette	TranslateRLEFramePalette	WC1-auto-vt		mapped
src/screens.c	5576	0043C4A2	00404C9E	EncodeRLEScanline	EncodeRLEScanline	WC1-auto-vt		mapped
src/screens.c	5731	0043C62B	00404E27	EmitRLEScanlineRun	EmitRLEScanlineRun	WC1-auto-vt		mapped
src/screens.c	5934	0043C808	00405004	FillRasterClip	FillRasterClip	WC1-auto-vt		mapped
src/screens.c	6056	0043C8E7	004050E3	BlitRasterClip	BlitRasterClip	WC1-auto-vt		mapped
src/screens.c	6440	0043CC83	0040547F	ScrollRasterClipWrapped	ScrollRasterClipWrapped	WC1-auto-vt		mapped
src/screens.c	6456	0043CE80	0040567C	DrawRasterEllipse	DrawRasterEllipse	WC1-auto-vt		mapped
src/screens.c	6472	0043D1C1	004059BD	FillRasterEllipse	FillRasterEllipse	WC1-auto-vt		mapped
src/screens.c	6799	0043E2D3	00406ACF	GetRLETransformTrig	GetRLETransformTrig	WC1-auto-vt		mapped
src/screens.c	6876	0043E38B	00406B87	CalculateRoundedRLEFixedProduct	CalculateRoundedRLEFixedProduct	WC1-auto-vt		mapped
src/screens.c	6904	0043E3B1	00406BAD	TransformRLEPoint	TransformRLEPoint	WC1-auto-vt		mapped
src/screens.c	6990	0043E478	00406C74	GetRawImageHeight	GetRawImageHeight	WC1-auto-vt		mapped
src/screens.c	7014	0043E48B	00406C87	GetRawFrameWidth	GetRawFrameWidth	WC1-auto-vt		mapped
src/screens.c	7041	0043E4AB	00406CA7	BlitRawFrame	BlitRawFrame	WC1-auto-vt		mapped
src/screens.c	7247	0043E63E	00406E3A	BlitSelectedRawFrames	BlitSelectedRawFrames	WC1-auto-vt		mapped
src/screens.c	7262	0043E675	00406E71	BlitRawScanline	BlitRawScanline	WC1-auto-vt		mapped
src/screens.c	7276	0043E784	00406F80	FindIFFChunkData	FindIFFChunkData	WC1-auto-vt		mapped
src/screens.c	7289	0043E7C6	00406FC2	DecodeIFFImage	DecodeIFFImage	WC1-auto-vt		mapped
src/screens.c	7303	0043E98D	00407189	CopyILBMPalette	CopyILBMPalette	WC1-auto-vt		mapped
src/screens.c	7314	0043E9BE	004071BA	GetILBMImageSize	GetILBMImageSize	WC1-auto-vt		mapped
src/screens.c	7325	0043E9EB	004071E7	DecodePCXImage	DecodePCXImage	WC1-auto-vt		mapped
src/screens.c	7339	0043EA6D	00407269	CopyPCXPaletteFromFileTail	CopyPCXPaletteFromFileTail	WC1-auto-vt		mapped
src/screens.c	7353	0043EA98	00407294	GetPCXImageSize	GetPCXImageSize	WC1-auto-vt		mapped
src/screens.c	7363	0043EABF	004072BB	ResetGIFLZWDictionary	ResetGIFLZWDictionary	WC1-auto-vt		mapped
src/screens.c	7375	0043EB07	00407303	ReadGIFDataSubBlockByte	ReadGIFDataSubBlockByte	WC1-auto-vt		mapped
src/screens.c	7385	0043EB20	0040731C	ReadGIFLZWCode	ReadGIFLZWCode	WC1-auto-vt		mapped
src/screens.c	7395	0043EB66	00407362	AppendGIFLZWDictionaryEntry	AppendGIFLZWDictionaryEntry	WC1-auto-vt		mapped
src/screens.c	7405	0043EBAC	004073A8	EmitGIFDecodedPixel	EmitGIFDecodedPixel	WC1-auto-vt		mapped
src/screens.c	7415	0043EC29	00407425	ExpandGIFLZWImage	ExpandGIFLZWImage	WC1-auto-vt		mapped
src/screens.c	7430	0043EE42	0040763E	CopyGIFPalette	CopyGIFPalette	WC1-auto-vt		mapped
src/screens.c	7443	0043EEA3	0040769F	GetGIFImageSize	GetGIFImageSize	WC1-auto-vt		mapped
src/screens.c	7454	0043EEDB	004076D7	GetRLEFrameDimensions	GetRLEFrameDimensions	WC1-auto-vt		mapped
src/screens.c	7468	0043EEFD	004076F9	GetRLEFrameExtents	GetRLEFrameExtents	WC1-auto-vt		mapped
src/screens.c	7482	0043EF20	0040771C	GetRLEImageSize	GetRLEImageSize	WC1-auto-vt		mapped
src/screens.c	7518	0043EF54	00407750	GetRLEImageOrigin	GetRLEImageOrigin	WC1-auto-vt		mapped
src/screens.c	7548	0043EF7E	0040777A	ApplyRLEFramePalette	ApplyRLEFramePalette	WC1-auto-vt		mapped
src/screens.c	7562	0043EFC9	004077C5	CopyRLEFramePalette	CopyRLEFramePalette	WC1-auto-vt		mapped
src/screens.c	7576	0043F011	0040780D	SetRLEFramePalette	SetRLEFramePalette	WC1-auto-vt		mapped
src/screens.c	7590	0043F05B	00407857	GetRLEFrameCount	GetRLEFrameCount	WC1-auto-vt		mapped
src/screens.c	7611	0043F06E	0040786A	CollectUniqueRLEImageFrames	CollectUniqueRLEImageFrames	WC1-auto-vt		mapped
src/screens.c	7625	0043F0D0	004078CC	CollectUniqueRLEPaletteFrames	CollectUniqueRLEPaletteFrames	WC1-auto-vt		mapped
src/screens.c	7639	0043F425	00407C21	FadeRasterPaletteToPalette	FadeRasterPaletteToPalette	WC1-auto-vt		mapped
src/screens.c	7655	0043F5A9	00407DA5	CollectRasterClipColours	CollectRasterClipColours	WC1-auto-vt		mapped
src/ship.c	38	0041E900	00411A50	send_appropriate_message	send_appropriate_message	WC1-fuzzy-followup		mapped
src/ship.c	92	0041E9B0	00411C72	inflict_damage	inflict_damage	WC1-callgraph-propagated		mapped
src/ship.c	300	0041EC60	0041262D	pilot_hit	pilot_hit	WC1-fuzzy-low		mapped
src/ship.c	321	0041ECE0	0041270A	onboard_explosion	onboard_explosion	WC1-fuzzy-very-low		mapped
src/ship.c	346	0041EDB0	0041280B	call_enemy	call_enemy	WC1-fuzzy-followup		mapped
src/ship.c	362	0041EE20	004128A7	internal_damage	internal_damage	WC1-fuzzy-followup		mapped
src/ship.c	504	0041F1A0	00412F03	revise_shields	revise_shields	WC1-fuzzy-low		mapped
src/ship.c	520	0041F5D0	00412F90	check_computer_damage	check_computer_damage	WC1-fuzzy-low		mapped
src/ship.c	526		00412FA9	IsOnlyShipGun	IsOnlyShipGun	WC2-only		wc2-only
src/ship.c	556	0041F220	00413099	your_internal_damage	your_internal_damage	WC1-fuzzy-low		mapped
src/ship.c	696	0041F5F0	00413578	ReportComponentRepaired	ReportComponentRepaired	WC1-auto-vt		mapped
src/ship.c	713	0041F660	004135F1	repair_internal_damage	repair_internal_damage	WC1-fuzzy-followup		mapped
src/ship.c	738	0041F700	004136E2	Create_ship_hit_debris	Create_ship_hit_debris	WC1-fuzzy-very-low		mapped
src/ship.c	762	0041F7C0	004137C2	check_next_wave	check_next_wave	WC1-order-semantics-verified		mapped
src/ship.c	793		004138A8	ProcessEnemyWaveCompletion	ProcessEnemyWaveCompletion	WC2-only		wc2-only
src/ship.c	835	0041F800	00413A3B	Create_explosion_debris	Create_explosion_debris	WC1-order-semantics-verified		mapped
src/ship.c	899	0041F9E0	00413D61	affect_mission_score	affect_mission_score	WC1-fuzzy-medium		mapped
src/ship.c	942	0041FA90	00413E4C	score_for_kill	score_for_kill	WC1-fuzzy-followup		mapped
src/ship.c	982	0041FB40	00413F58	analyze_kill	analyze_kill	WC1-callgraph-propagated		mapped
src/ship.c	1008	0041FBC0	004142C8	ShipExplosion	ShipExplosion	WC1-order-callgraph-verified		mapped
src/ship.c	1046	0041FCD0	0041444C	Explosion	SoundTbl0059b560FnFCD0	WC1-fuzzy-followup		mapped
src/ship.c	1135	0041FEE0	00414025	explosion_shock_wave	explosion_shock_wave	WC1-callgraph-propagated		mapped
src/ship.c	1192		00414835	explode	explode	WC2-only		wc2-only
src/ship.c	1213		004148F5	ResolveObjectDestruction	ResolveObjectDestruction	WC2-only		wc2-only
src/ship.c	1286	00420190	00414BE9	send_at_point	send_at_point	WC1-order-callgraph-verified		mapped
src/ship.c	1296	004201D0	00414C39	find_child_object	find_child_object	WC1-order-semantics-verified		mapped
src/ship.c	1309		00410161	IsCapitalShipObject	IsCapitalShipObject	WC2-only		wc2-only
src/ship.c	1317		00410289	GetAdaptiveTurnRate	GetAdaptiveTurnRate	WC2-only		wc2-only
src/ship.c	1334		004102FD	IncreaseAdaptiveDifficulty	IncreaseAdaptiveDifficulty	WC2-only		wc2-only
src/ship.c	1347		00410352	DecreaseAdaptiveDifficulty	DecreaseAdaptiveDifficulty	WC2-only		wc2-only
src/ship.c	1360	00420210	00414CA9	find_child_ship	find_child_ship	WC1-fuzzy-low		mapped
src/ship.c	1376	00420260	00414D3D	launch_object	launch_object	WC1-fuzzy-low		mapped
src/ship.c	1390	004202D0	00414DC0	fire	fire	WC1-fuzzy-followup		mapped
src/ship.c	1553	004207E0	00415508	hemisphere	hemisphere	WC1-fuzzy-very-low		mapped
src/ship.c	1565	00420840	00415563	fire_flack	fire_flack	WC1-callgraph-propagated		mapped
src/ship.c	1588	004208C0	00415625	RandomSign	RandomSign	manual-verified		mapped
src/ship.c	1596	004208E0	0041565E	RandomFixedAimComponent	RandomFixedAimComponent	manual-verified		mapped
src/ship.c	1612	00420920	004156A7	SpawnFlakBurst	SpawnFlakBurst	manual-verified		mapped
src/ship.c	1675		0041596F	HasShipActiveMissile	HasShipActiveMissile	WC2-only		wc2-only
src/ship.c	1688	00420AA0	004159DB	fire_turrets	fire_turrets	WC1-callgraph-propagated		mapped
src/ship.c	1806	00420C20	00415E2C	fire_weapon	fire_weapon	WC1-callgraph-propagated		mapped
src/ship.c	2009		00446710	BeginShipDestructionSequence	BeginShipDestructionSequence	WC2-only		wc2-only
src/ship.c	2035		00446823	SpawnMissionEjectionPod	SpawnMissionEjectionPod	WC2-only		wc2-only
src/smart.c	10	00433AC0	0041E4E0	steer_away_from_object	steer_away_from_object	WC1-fuzzy-very-low		mapped
src/smart.c	35	00433B90	0041E5C8	steer_away_from_predicted_object	steer_away_from_predicted_object	WC1-fuzzy-very-low		mapped
src/smart.c	62	00433C80	0041E6C8	prevent_collision	prevent_collision	WC1-fuzzy-followup		mapped
src/smart.c	104	00433D90	0041E860	handle_collisions	handle_collisions	WC1-manual-verified		mapped
src/smart.c	117		0041E8D3	CountEnemyFighters	CountEnemyFighters	WC2-only		wc2-only
src/smart.c	132	00433DE0	0041E945	regulate_turn	regulate_turn	manual-verified		mapped
src/smart.c	158	00433E50	0041EA86	select_target	select_target	WC1-fuzzy-very-low		mapped
src/smart.c	176	00433EC0	0041EB1D	veer_random	veer_random	WC1-fuzzy-low		mapped
src/smart.c	196	00433F50	0041EBC1	offset_location	offset_location	WC1-manual-verified		mapped
src/smart.c	210	00433FF0	0041EC73	compute_formation_destination	compute_formation_destination	WC1-fuzzy-low		mapped
src/smart.c	225	00434040	0041ECEF	control_speed	control_speed	WC1-fuzzy-followup		mapped
src/smart.c	249	004340F0	0041EDCC	chase_location	chase_location	WC1-fuzzy-low		mapped
src/smart.c	302	004342C0	0041EFFE	goto_location	goto_location	WC1-fuzzy-low		mapped
src/smart.c	321	00434360	0041F0C5	goto_formation	goto_formation	WC1-fuzzy-low		mapped
src/smart.c	365	004344E0	0041F2C5	maintain_formation	maintain_formation	WC1-manual-verified		mapped
src/smart.c	380	00434550	0041F337	reset_stress	reset_stress	WC1-manual-verified		mapped
src/smart.c	402	004345D0	0041F3EF	stress_morale	stress_morale	WC1-fuzzy-low		mapped
src/smart.c	412	004345F0	0041F446	any_defense	any_defense	WC1-manual-verified		mapped
src/smart.c	430	00434630	0041F4C6	pick_regular_maneuver	pick_regular_maneuver	WC1-fuzzy-followup		mapped
src/smart.c	479	00434800	0041F714	pick_from_list	pick_from_list	WC1-fuzzy-followup		mapped
src/smart.c	511	004348A0	0041F83F	pick_kilrathi_maneuver	pick_kilrathi_maneuver	WC1-callgraph-propagated		mapped
src/smart.c	536		0041F902	CountAlliesOnSameTarget	CountAlliesOnSameTarget	WC2-only		wc2-only
src/smart.c	555		0041F9AF	process_maneuver_node	process_maneuver_node	WC2-only		wc2-only
src/smart.c	632	00434980	0041FD2B	handle_stress	handle_stress	WC1-fuzzy-very-low		mapped
src/smart.c	679	00434A80	0041FF37	intelligence_events	intelligence_events	WC1-callgraph-propagated		mapped
src/smart.c	766	00434C70	00440571	chase_speed	chase_speed	WC1-callgraph-propagated		mapped
src/sound.c	14	0042B410	004240AE	ReleaseFinishedSoundEntries	ReleaseFinishedSoundEntries	WC1-manual-verified		mapped
src/sound.c	30	0042B450	00424113	StopSoundsUsingWave	StopSoundsUsingWave	WC1-order-callgraph-verified		mapped
src/sound.c	50	0042B4A0	0042418C	playWAVE	playWAVE	WC1-fuzzy-followup		mapped
src/sound.c	119		00424417	PlayRawSpeechBuffer	PlayRawSpeechBuffer	WC2-only		wc2-only
src/sound.c	165	0042B640	004245A2	stop_all_sounds	stop_all_sounds	WC1-auto-vt		mapped
src/sound.c	192	0042B680	004245F8	PlaySnowStaticSound	PlaySnowStaticSound	WC1-fuzzy-high		mapped
src/sound.c	239	0042B7D0	0042476B	ServiceSoundSystem	ServiceSoundSystem	WC1-order-exact		mapped
src/sound.c	325	0042B7E0	0042482E	SetSoundEffectsVolume	HelperOf427F20A	WC1-fuzzy-very-low		mapped
src/sound.c	333	0042B810	0042485C	RegistryQueryValue	RegistryQueryValue	WC1-callgraph-propagated		mapped
src/sound.c	340	0042B840	00424888	RegistryStoreValue	RegistryStoreValue	WC1-callgraph-propagated		mapped
src/sound.c	347	0042B870	004248B4	LoadVolumeSettingsFromRegistry	LoadVolumeSettingsFromRegistry	WC1-fuzzy-low		mapped
src/sound.c	377	0042B930	00424980	SaveVolumeSettingsToRegistry	SaveVolumeSettingsToRegistry	WC1-fuzzy-low		mapped
src/sound.c	399		00424A40	ix_sound_get_sample	ix_sound_get_sample	WC2-only		wc2-only
src/sound.c	405		00432DCC	GetPackedStringByIndex	GetPackedStringByIndex	WC2-only		wc2-only
src/sound.c	420	0042C510	00432E23	RewriteDiskFileGraphicsExtensions	RewriteDiskFileGraphicsExtensions	WC1-auto-vt		mapped
src/sound.c	441		00432E83	RewriteCutsceneMusicExtensionForDriver	RewriteCutsceneMusicExtensionForDriver	WC2-only		wc2-only
src/sound.c	455		00432EE4	RewriteCutsceneMusicExtensionForRetry	RewriteCutsceneMusicExtensionForRetry	WC2-only		wc2-only
src/sound.c	465	0042C580	00401000	LoadWingCmdrCfgFile	LoadWingCmdrCfgFile	WC1-fuzzy-followup		mapped
src/sound.c	508	0042C800	00401120	show_damage_disp	show_damage_disp	WC1-fuzzy-followup		mapped
src/sound.c	564	0042C970	004012E1	UpdateDamageDisplay	DrawTbl0059bff0FnC970	WC1-fuzzy-very-low		mapped
src/spc.c	24	004102B0	00418770	CalibrateJoystickInteractive	CalibrateJoystickInteractive	WC1-fuzzy-high		mapped
src/spc.c	167	004106C0	00418D14	WaitForJoystickButtonRelease	WaitForJoystickButtonRelease	WC1-manual-verified		mapped
src/spc.c	180	00410700	00418D5F	WaitForJoystickButtonPress	WaitForJoystickButtonPress	WC1-manual-verified		mapped
